pivot,target,relative_abundance,fitness,relative_fitness
Beijerinckiaceae,Brucella,0.35000000000000003,8.671345794249064e-05,0.002088928169570342
Beijerinckiaceae,Terrimonas,0.35000000000000003,0.0024416684210122365,0.05881981951158594
Beijerinckiaceae,Afipia,0.35000000000000003,0.00023275717658247487,0.005607122981478286
Beijerinckiaceae,Chitinophagaceae,0.35000000000000003,0.00030121516969496746,0.007256276799560134
Beijerinckiaceae,Beijerinckiaceae,0.35000000000000003,0.04495259011068692,1.0829083974443787
Beijerinckiaceae,Devosiaceae,0.35000000000000003,0.0011729136153273733,0.028255502083135674
Beijerinckiaceae,Acinetobacter,0.39999999999999997,0.0002478323919210756,0.005970285087226931
Beijerinckiaceae,Sediminibacterium,0.39999999999999997,0.010517965579123491,0.2533779081832243
Beijerinckiaceae,Methylophilus,0.39999999999999997,2.0567003478927434e-05,0.0004954593433383345
Beijerinckiaceae,Ramlibacter,0.39999999999999997,0.007186111015537246,0.1731134945624141
Beijerinckiaceae,Bosea,0.39999999999999997,0.0005429688918436843,0.013080126664132032
Beijerinckiaceae,Hyphomicrobium,0.39999999999999997,0.002780658870350989,0.06698610321934281
Beijerinckiaceae,Methylocystis,0.39999999999999997,0.050130014279537734,1.2076326034528566
Beijerinckiaceae,Brucella,0.39999999999999997,7.815461321992426e-05,0.0018827455046856714
Beijerinckiaceae,Terrimonas,0.39999999999999997,0.002200669372245236,0.05301414973720181
Beijerinckiaceae,Afipia,0.39999999999999997,0.00020978343548505983,0.005053685302051012
Beijerinckiaceae,Chitinophagaceae,0.39999999999999997,0.00027148444592184215,0.006540063332066016
Beijerinckiaceae,Beijerinckiaceae,0.39999999999999997,0.05016223591832139,1.2084088230907535
Beijerinckiaceae,Devosiaceae,0.39999999999999997,0.0010571439788168704,0.0254666102475904
Beijerinckiaceae,Acinetobacter,0.44999999999999996,0,0
Beijerinckiaceae,Sediminibacterium,0.44999999999999996,0,0
Beijerinckiaceae,Methylophilus,0.44999999999999996,0,0
Beijerinckiaceae,Ramlibacter,0.44999999999999996,0,0
Beijerinckiaceae,Bosea,0.44999999999999996,0,0
Beijerinckiaceae,Hyphomicrobium,0.44999999999999996,0,0
Beijerinckiaceae,Methylocystis,0.44999999999999996,0,0
Beijerinckiaceae,Brucella,0.44999999999999996,0,0
Beijerinckiaceae,Terrimonas,0.44999999999999996,0,0
Beijerinckiaceae,Afipia,0.44999999999999996,0,0
Beijerinckiaceae,Chitinophagaceae,0.44999999999999996,0,0
Beijerinckiaceae,Beijerinckiaceae,0.44999999999999996,0,0
Beijerinckiaceae,Devosiaceae,0.44999999999999996,0,0
Beijerinckiaceae,Acinetobacter,0.5,0.00018511112589242437,0.004465978308693652
Beijerinckiaceae,Sediminibacterium,0.5,0.007856085459036167,0.18953537817974553
Beijerinckiaceae,Methylophilus,0.5,1.536191916119704e-05,0.00037062060653059344
Beijerinckiaceae,Ramlibacter,0.5,0.005367454554922247,0.1294948399217894
Beijerinckiaceae,Bosea,0.5,0.0004055546658556019,0.009784384012407669
Beijerinckiaceae,Hyphomicrobium,0.5,0.00207693147059384,0.05010790600293625
Beijerinckiaceae,Methylocystis,0.5,0.03744314176350167,0.9033506663576687
Beijerinckiaceae,Brucella,0.5,5.837529281254876e-05,0.0014083583048162555
Beijerinckiaceae,Terrimonas,0.5,0.0016437253502480835,0.039656404898773506
Beijerinckiaceae,Afipia,0.5,0.00015669157544420981,0.0037803301866120536
Beijerinckiaceae,Chitinophagaceae,0.5,0.00020277733292780096,0.004892192006203834
Beijerinckiaceae,Beijerinckiaceae,0.5,0.056200813155281325,1.35589695796185
Beijerinckiaceae,Devosiaceae,0.5,0.0007896026448855282,0.019049899175672513
Beijerinckiaceae,Acinetobacter,0.55,0.00015429870902305523,0.0037175888747791506
Beijerinckiaceae,Sediminibacterium,0.55,0.006548411601194228,0.15777385481842804
Beijerinckiaceae,Methylophilus,0.55,1.280487211809587e-05,0.0003085135995667345
Beijerinckiaceae,Ramlibacter,0.55,0.004474022318062697,0.10779465168861704
Beijerinckiaceae,Bosea,0.55,0.00033804862391773104,0.008144759028561793
Beijerinckiaceae,Hyphomicrobium,0.55,0.0017312187103665617,0.041711038661422506
Beijerinckiaceae,Methylocystis,0.55,0.031210595300646876,0.7519710475839588
Beijerinckiaceae,Brucella,0.55,4.8658514048764303e-05,0.001172351678353591
Beijerinckiaceae,Terrimonas,0.55,0.0013701213166362582,0.033010955153640595
Beijerinckiaceae,Afipia,0.55,0.00013060969560457788,0.0031468387155806922
Beijerinckiaceae,Chitinophagaceae,0.55,0.00016902431195886552,0.004072379514280897
Beijerinckiaceae,Beijerinckiaceae,0.55,0.05725620315610293,1.3794997068537913
Beijerinckiaceae,Devosiaceae,0.55,0.0006581704268701278,0.015857599017730158
Beijerinckiaceae,Acinetobacter,0.6000000000000001,0,0
Beijerinckiaceae,Sediminibacterium,0.6000000000000001,0,0
Beijerinckiaceae,Methylophilus,0.6000000000000001,0,0
Beijerinckiaceae,Ramlibacter,0.6000000000000001,0,0
Beijerinckiaceae,Bosea,0.6000000000000001,0,0
Beijerinckiaceae,Hyphomicrobium,0.6000000000000001,0,0
Beijerinckiaceae,Methylocystis,0.6000000000000001,0,0
Beijerinckiaceae,Brucella,0.6000000000000001,0,0
Beijerinckiaceae,Terrimonas,0.6000000000000001,0,0
Beijerinckiaceae,Afipia,0.6000000000000001,0,0
Beijerinckiaceae,Chitinophagaceae,0.6000000000000001,0,0
Beijerinckiaceae,Beijerinckiaceae,0.6000000000000001,0,0
Beijerinckiaceae,Devosiaceae,0.6000000000000001,0,0
Beijerinckiaceae,Acinetobacter,0.6500000000000001,9.955289502857422e-05,0.0023982303522642107
Beijerinckiaceae,Sediminibacterium,0.6500000000000001,0.004225008341710611,0.10178049810356161
Beijerinckiaceae,Methylophilus,0.6500000000000001,8.261651039715703e-06,0.0001990232657480673
Beijerinckiaceae,Ramlibacter,0.6500000000000001,0.0028866208732766666,0.06953872905237471
Beijerinckiaceae,Bosea,0.6500000000000001,0.00021810758744849454,0.005254214215748976
Beijerinckiaceae,Hyphomicrobium,0.6500000000000001,0.0011169752205695631,0.0269079455291387
Beijerinckiaceae,Methylocystis,0.6500000000000001,0.020136948244203055,0.48509930793433925
Beijerinckiaceae,Brucella,0.6500000000000001,3.139427395091967e-05,0.0007562884098426557
Beijerinckiaceae,Terrimonas,0.6500000000000001,0.0008839966612495801,0.021295489435043197
Beijerinckiaceae,Afipia,0.6500000000000001,8.426884060510018e-05,0.0020300373106302864
Beijerinckiaceae,Chitinophagaceae,0.6500000000000001,0.00010905379372424727,0.002627107107874488
Beijerinckiaceae,Beijerinckiaceae,0.6500000000000001,0.056131840600174725,1.3522166664983175
Beijerinckiaceae,Devosiaceae,0.6500000000000001,0.00042464886344138704,0.010229795859450656
Beijerinckiaceae,Acinetobacter,0.7000000000000001,0,0
Beijerinckiaceae,Sediminibacterium,0.7000000000000001,0,0
Beijerinckiaceae,Methylophilus,0.7000000000000001,0,0
Beijerinckiaceae,Ramlibacter,0.7000000000000001,0,0
Beijerinckiaceae,Bosea,0.7000000000000001,0,0
Beijerinckiaceae,Hyphomicrobium,0.7000000000000001,0,0
Beijerinckiaceae,Methylocystis,0.7000000000000001,0,0
Beijerinckiaceae,Brucella,0.7000000000000001,0,0
Beijerinckiaceae,Terrimonas,0.7000000000000001,0,0
Beijerinckiaceae,Afipia,0.7000000000000001,0,0
Beijerinckiaceae,Chitinophagaceae,0.7000000000000001,0,0
Beijerinckiaceae,Beijerinckiaceae,0.7000000000000001,0,0
Beijerinckiaceae,Devosiaceae,0.7000000000000001,0,0
Beijerinckiaceae,Acinetobacter,0.7500000000000001,5.7713586850429e-05,0.00139049342068676
Beijerinckiaceae,Sediminibacterium,0.7500000000000001,0.0024493550469136417,0.05901230998665633
Beijerinckiaceae,Methylophilus,0.7500000000000001,4.789509282193278e-06,0.00011539364487027053
Beijerinckiaceae,Ramlibacter,0.7500000000000001,0.0016734545431983314,0.04031853951767252
Beijerinckiaceae,Bosea,0.7500000000000001,0.00012644304504990254,0.003046392224575142
Beijerinckiaceae,Hyphomicrobium,0.7500000000000001,0.0006475416549525311,0.015601220786460574
Beijerinckiaceae,Methylocystis,0.7500000000000001,0.011673949924417894,0.2812604700067974
Beijerinckiaceae,Brucella,0.7500000000000001,1.8200135272334453e-05,0.000438495850507028
Beijerinckiaceae,Terrimonas,0.7500000000000001,0.0005124774931946807,0.012347120001118947
Beijerinckiaceae,Afipia,0.7500000000000001,4.885299467837143e-05,0.0011770151776767594
Beijerinckiaceae,Chitinophagaceae,0.7500000000000001,6.322152252495127e-05,0.001523196112287571
Beijerinckiaceae,Beijerinckiaceae,0.7500000000000001,0.052566540700319776,1.2664856402269185
Beijerinckiaceae,Devosiaceae,0.7500000000000001,0.0002461807771047345,0.005931233346331905
Beijerinckiaceae,Acinetobacter,0.8,4.040770348310084e-05,0.0009996166777782437
Beijerinckiaceae,Sediminibacterium,0.8,0.0017148962291500221,0.042423565893426864
Beijerinckiaceae,Methylophilus,0.8,3.353336388639074e-06,8.295574089446006e-05
Beijerinckiaceae,Ramlibacter,0.8,0.0011716557341904927,0.028984735868524347
Beijerinckiaceae,Bosea,0.8,8.852808066007153e-05,0.002190031559613745
Beijerinckiaceae,Hyphomicrobium,0.8,0.0004533710797440028,0.011215616168930999
Beijerinckiaceae,Methylocystis,0.8,0.008173422113668878,0.2021963228561569
Beijerinckiaceae,Brucella,0.8,1.2742678276828479e-05,0.00031523181539894814
Beijerinckiaceae,Terrimonas,0.8,0.0003588069935843809,0.008876264275707224
Beijerinckiaceae,Afipia,0.8,3.420403116411855e-05,0.0008461485571234924
Beijerinckiaceae,Chitinophagaceae,0.8,4.426404033003577e-05,0.0010950157798068725
Beijerinckiaceae,Beijerinckiaceae,0.8,0.04907205404406648,1.2139577211013497
Beijerinckiaceae,Devosiaceae,0.8,0.0001723614903760484,0.004263925081975247
Beijerinckiaceae,Acinetobacter,0.8500000000000001,0,0
Beijerinckiaceae,Sediminibacterium,0.8500000000000001,0,0
Beijerinckiaceae,Methylophilus,0.8500000000000001,0,0
Beijerinckiaceae,Ramlibacter,0.8500000000000001,0,0
Beijerinckiaceae,Bosea,0.8500000000000001,0,0
Beijerinckiaceae,Hyphomicrobium,0.8500000000000001,0,0
Beijerinckiaceae,Methylocystis,0.8500000000000001,0,0
Beijerinckiaceae,Brucella,0.8500000000000001,0,0
Beijerinckiaceae,Terrimonas,0.8500000000000001,0,0
Beijerinckiaceae,Afipia,0.8500000000000001,0,0
Beijerinckiaceae,Chitinophagaceae,0.8500000000000001,0,0
Beijerinckiaceae,Beijerinckiaceae,0.8500000000000001,0,0
Beijerinckiaceae,Devosiaceae,0.8500000000000001,0,0
Beijerinckiaceae,Acinetobacter,0.9000000000000001,1.095510038577802e-05,0.00040426426126005584
Beijerinckiaceae,Sediminibacterium,0.9000000000000001,0.00046493264209849616,0.01715690815007407
Beijerinckiaceae,Methylophilus,0.9000000000000001,9.091369614753544e-07,3.354890134938223e-05
Beijerinckiaceae,Ramlibacter,0.9000000000000001,0.00031765245433948875,0.01172198613147415
Beijerinckiaceae,Bosea,0.9000000000000001,2.4001215782949353e-05,0.0008856909956236908
Beijerinckiaceae,Hyphomicrobium,0.9000000000000001,0.00012291531719146789,0.004535811462436477
Beijerinckiaceae,Methylocystis,0.9000000000000001,0.002215930429900029,0.08177209214898425
Beijerinckiaceae,Brucella,0.9000000000000001,3.4547204536063465e-06,0.00012748582512765247
Beijerinckiaceae,Terrimonas,0.9000000000000001,9.727765487786291e-05,0.0035897324443838986
Beijerinckiaceae,Afipia,0.9000000000000001,9.273197007048611e-06,0.00034219879376369864
Beijerinckiaceae,Chitinophagaceae,0.9000000000000001,1.2000607891474676e-05,0.0004428454978118454
Beijerinckiaceae,Beijerinckiaceae,0.9000000000000001,0.02993428905038563,1.1046328032748283
Beijerinckiaceae,Devosiaceae,0.9000000000000001,4.672963981983321e-05,0.0017244135293582464
Beijerinckiaceae,Acinetobacter,0.9500000000000001,4.276974672991936e-06,0.00018223911857015643
Beijerinckiaceae,Sediminibacterium,0.9500000000000001,0.0001815140952504627,0.007734197944960828
Beijerinckiaceae,Methylophilus,0.9500000000000001,3.549356575097042e-07,1.5123578304577297e-05
Beijerinckiaceae,Ramlibacter,0.9500000000000001,0.00012401451873389062,0.005284178259619307
Beijerinckiaceae,Bosea,0.9500000000000001,9.370301358256192e-06,0.00039926246724084064
Beijerinckiaceae,Hyphomicrobium,0.9500000000000001,4.7987300895312e-05,0.00204470778677885
Beijerinckiaceae,Methylocystis,0.9500000000000001,0.000865120171614153,0.0368622097595767
Beijerinckiaceae,Brucella,0.9500000000000001,1.348755498536876e-06,5.7469597557393725e-05
Beijerinckiaceae,Terrimonas,0.9500000000000001,3.797811535353835e-05,0.0016182228785897707
Beijerinckiaceae,Afipia,0.9500000000000001,3.6203437065989817e-06,0.00015426049870668836
Beijerinckiaceae,Chitinophagaceae,0.9500000000000001,4.685150679128096e-06,0.00019963123362042032
Beijerinckiaceae,Beijerinckiaceae,0.9500000000000001,0.024671772768111198,1.0512482459192365
Beijerinckiaceae,Devosiaceae,0.9500000000000001,1.8243692795998793e-05,0.0007773519248552729
Devosiaceae,Acinetobacter,0.05,0.00029744324913171785,0.007166447886533704
Devosiaceae,Sediminibacterium,0.05,0.012623442124975974,0.30414285885255904
Devosiaceae,Methylophilus,0.05,2.4684087064872848e-05,0.0005947259656874443
Devosiaceae,Ramlibacter,0.05,0.008624620020466574,0.20779725241119307
Devosiaceae,Bosea,0.05,0.0006516598985126433,0.015700765494148533
Devosiaceae,Hyphomicrobium,0.05,0.0033372885711708093,0.08040695056094248
Devosiaceae,Methylocystis,0.05,0.06016499381192108,1.4495850687665768
Devosiaceae,Brucella,0.05,9.379953084651684e-05,0.0022599586696122886
Devosiaceae,Terrimonas,0.05,0.0026411973159413947,0.06363567832855654
Devosiaceae,Afipia,0.05,0.00025177768806170306,0.006066204850011932
Devosiaceae,Chitinophagaceae,0.05,0.00032582994925632163,0.007850382747074267
Devosiaceae,Beijerinckiaceae,0.05,0.00010120475696597868,0.002438376459318522
Devosiaceae,Devosiaceae,0.05,0.004691470579174505,0.11303393005222183
Devosiaceae,Acinetobacter,0.09999999999999999,0.00030776945816693126,0.007419628609397027
Devosiaceae,Sediminibacterium,0.09999999999999999,0.013061684722536781,0.3148878067091808
Devosiaceae,Methylophilus,0.09999999999999999,2.5541033872774382e-05,0.0006157368140578447
Devosiaceae,Ramlibacter,0.09999999999999999,0.008924037235147368,0.21513844283181088
Devosiaceae,Bosea,0.09999999999999999,0.0006742832942412437,0.0162554518911271
Devosiaceae,Hyphomicrobium,0.09999999999999999,0.0034531477795990964,0.08324761726062059
Devosiaceae,Methylocystis,0.09999999999999999,0.06225371596150027,1.5007969105845904
Devosiaceae,Brucella,0.09999999999999999,9.705592871654265e-05,0.0023397998934198095
Devosiaceae,Terrimonas,0.09999999999999999,0.0027328906243868586,0.06588383910418938
Devosiaceae,Afipia,0.09999999999999999,0.00026051854550229866,0.006280515503390015
Devosiaceae,Chitinophagaceae,0.09999999999999999,0.00033714164712062185,0.00812772594556355
Devosiaceae,Beijerinckiaceae,0.09999999999999999,0.00010471823887837495,0.0025245209376371625
Devosiaceae,Devosiaceae,0.09999999999999999,0.010248056052185449,0.24705755512055352
Devosiaceae,Acinetobacter,0.15000000000000002,0.0003142610856120327,0.00757128863617512
Devosiaceae,Sediminibacterium,0.15000000000000002,0.013337188313858328,0.32132423307385394
Devosiaceae,Methylophilus,0.15000000000000002,2.6079758142077402e-05,0.0006283227083962755
Devosiaceae,Ramlibacter,0.15000000000000002,0.009112267494841845,0.2195359543136587
Devosiaceae,Bosea,0.15000000000000002,0.0006885056149508435,0.016587719501661675
Devosiaceae,Hyphomicrobium,0.15000000000000002,0.0035259833008088647,0.08494923017517644
Devosiaceae,Methylocystis,0.15000000000000002,0.06356680249549947,1.5314737694450822
Devosiaceae,Brucella,0.15000000000000002,9.910308093989411e-05,0.0023876262919058466
Devosiaceae,Terrimonas,0.15000000000000002,0.0027905341212022816,0.06723052979840147
Devosiaceae,Afipia,0.15000000000000002,0.0002660135330491895,0.0064088916256420094
Devosiaceae,Chitinophagaceae,0.15000000000000002,0.00034425280747542173,0.008293859750830837
Devosiaceae,Beijerinckiaceae,0.15000000000000002,0.00010692700838251735,0.0025761231044247298
Devosiaceae,Devosiaceae,0.15000000000000002,0.016619632696722852,0.4004060379573901
Devosiaceae,Acinetobacter,0.2,0.00031489087727828416,0.007585724750031541
Devosiaceae,Sediminibacterium,0.2,0.013363916567644364,0.32193689934988645
Devosiaceae,Methylophilus,0.2,2.613202301064599e-05,0.0006295207261436964
Devosiaceae,Ramlibacter,0.2,0.009130528839919754,0.2199545417146086
Devosiaceae,Bosea,0.2,0.0006898854074810542,0.016619347170193588
Devosiaceae,Hyphomicrobium,0.2,0.003533049511039338,0.08511120217462775
Devosiaceae,Methylocystis,0.2,0.06369419288614855,1.534393817902646
Devosiaceae,Brucella,0.2,9.930168744045477e-05,0.0023921787593460466
Devosiaceae,Terrimonas,0.2,0.0027961264621391207,0.0673587176973755
Devosiaceae,Afipia,0.2,0.00026654663470858917,0.006421111406665705
Devosiaceae,Chitinophagaceae,0.2,0.0003449427037405271,0.008309673585096794
Devosiaceae,Beijerinckiaceae,0.2,0.00010714129434364857,0.0025810349771891554
Devosiaceae,Devosiaceae,0.2,0.023591663723723566,0.5683234425534522
Devosiaceae,Acinetobacter,0.25,0.00030827549951921776,0.007434211781656793
Devosiaceae,Sediminibacterium,0.25,0.01308316103353759,0.31550671411944264
Devosiaceae,Methylophilus,0.25,2.5583029005744213e-05,0.0006169470358221405
Devosiaceae,Ramlibacter,0.25,0.008938710334607029,0.2155612943162559
Devosiaceae,Bosea,0.25,0.0006753919657516473,0.016287401745704512
Devosiaceae,Hyphomicrobium,0.25,0.0034588255215766174,0.08341123924315338
Devosiaceae,Methylocystis,0.25,0.06235607489860094,1.5037467051128852
Devosiaceae,Brucella,0.25,9.721551022182801e-05,0.002344398736124134
Devosiaceae,Terrimonas,0.25,0.002737384103614631,0.06601333283296903
Devosiaceae,Afipia,0.25,0.00026094689585859105,0.006292859765385835
Devosiaceae,Chitinophagaceae,0.25,0.00033769598287582364,0.008143700872852256
Devosiaceae,Beijerinckiaceae,0.25,0.00010489041892355128,0.002529482846870776
Devosiaceae,Devosiaceae,0.25,0.030794718398031072,0.7426294294697076
Devosiaceae,Acinetobacter,0.3,0.00029486487534438534,0.00710390904433087
Devosiaceae,Sediminibacterium,0.3,0.012514016369387444,0.3014887207693616
Devosiaceae,Methylophilus,0.3,2.4470114136463513e-05,0.0005895360202764207
Devosiaceae,Ramlibacter,0.3,0.008549857879280353,0.20598388548458144
Devosiaceae,Bosea,0.3,0.0006460110132026368,0.015563750935297509
Devosiaceae,Hyphomicrobium,0.3,0.0033083594312498673,0.07970526994137209
Devosiaceae,Methylocystis,0.3,0.05964345619621619,1.4369350958217484
Devosiaceae,Brucella,0.3,9.298643371856137e-05,0.0022402368770503994
Devosiaceae,Terrimonas,0.3,0.002618302212601596,0.06308035416957701
Devosiaceae,Afipia,0.3,0.0002495951641919278,0.0060132674068194905
Devosiaceae,Chitinophagaceae,0.3,0.0003230055066013184,0.0077818754676487545
Devosiaceae,Beijerinckiaceae,0.3,0.00010032746795950042,0.002417097683133325
Devosiaceae,Devosiaceae,0.3,0.037870822570238674,0.9123869998376559
Devosiaceae,Acinetobacter,0.35000000000000003,0.0002741472349250593,0.006604461115376026
Devosiaceae,Sediminibacterium,0.35000000000000003,0.01163476314860372,0.2802922335604388
Devosiaceae,Methylophilus,0.35000000000000003,2.2750807877598282e-05,0.0005480880593673051
Devosiaceae,Ramlibacter,0.35000000000000003,0.007949132272432843,0.19150196794293647
Devosiaceae,Bosea,0.35000000000000003,0.0006006213279685946,0.014469524767296854
